mid_T_balance,high_T_balance,low_P_balance,mid_P_balance,high_P_balance,HMT,upper_GPI,mid_GPI,lower_GPI,blast_volume,o2_enrich_flow,blast_humidity,PC_injection,ore_charging,coke_charging
411.187441421364,23.4295402657318,0.482936593979088,0.440086411120284,0.0431245101252817,1506.51207729469,0.741103448275862,0.589785714285714,2.91589655172414,3728.26434666667,10980.8586206897,11.6069666666667,34.0415517241379,77.5076666666667,16.5703333333333
384.055565212294,25.1057257449714,0.458348868981577,0.391278474998416,0.0411544050474767,1511.87439613527,0.723793103448276,0.5548,2.83755172413793,3697.81001034483,10981.0766666667,11.3654666666667,34.8223333333333,77.4843333333333,16.5016666666667
413.006522385821,27.3707109237171,0.515757746071317,0.387877277482585,0.0393940314631756,1517.23671497585,0.783321428571429,0.546551724137931,2.95989285714286,3744.67534,10985.4566666667,11.1443666666667,33.4336666666667,77.4733333333333,16.486
717.108596751784,28.9340832466547,0.617819948269651,0.576636766988181,0.037344173931721,1522.59903381643,0.737266666666667,0.832241379310345,2.35510344827586,3698.43343793103,10984.325,10.9425,34.5348,77.5306666666667,16.5423333333333
790.046962779269,29.9524300021128,0.754371447773649,0.635094341222531,0.0364385236725256,1527.961352657,0.721793103448276,0.885034482758621,2.3295,3722.75399666667,10990.4931034483,10.7828965517241,33.2164,77.54,16.778
941.641919219793,30.3151706764455,0.608541382992056,0.669823287211351,0.0407968870672477,1525.46534653465,0.7066,0.947689655172414,2.0163,3698.53787857143,10969.9034482759,11.4893103448276,30.828,77.2203333333333,17.0683333333333
681.161872824903,30.3143683366904,0.602930668353887,0.546018874748272,0.0501366784769096,1512.69306930693,0.746551724137931,0.7189,2.72074074074074,3710.50550689655,10978.33,11.4041,32.5095666666667,77.5083333333333,17.046
504.943155060026,33.471002179675,0.539918739229202,0.420550701151428,0.0442693784641564,1499.92079207921,0.761,0.671466666666667,2.6321,3699.26537857143,10981.0689655172,11.1680333333333,32.2313,77.162,17.106
486.092289375199,38.7142242265012,0.518298487822508,0.423366849131796,0.0406588504545699,1488.1568627451,0.803857142857143,0.592866666666667,2.78503703703704,3709.64412413793,10981.9172413793,10.9606333333333,35.4987333333333,77.4876666666667,17.0336666666667
510.86553974527,41.9620010404719,0.506507531526721,0.435640180742735,0.0408883212122371,1490.50980392157,0.782586206896552,0.544655172413793,2.89879310344828,3727.72363666667,10985.7733333333,10.7829,36.0316,77.4913333333333,16.281
473.530218259907,43.6234479426748,0.431362884034818,0.426467821544783,0.0429942158714791,1492.86274509804,0.736733333333333,0.530642857142857,2.60658620689655,3700.54929310345,10977.3366666667,11.4524482758621,35.0448666666667,77.533,16.5303333333333
366.731798005505,44.0620272911029,0.446457333012718,0.42090427524919,0.0451309270017707,1495.21568627451,0.721766666666667,0.546107142857143,2.6025,3730.38635666667,10976.0166666667,11.4137,32.2033666666667,77.4946666666667,16.476
343.36789468639,43.9945113368072,0.45395455406133,0.426576410035334,0.0481731893129834,1497.56862745098,0.738793103448276,0.538206896551724,2.58303333333333,3699.32897931034,10977.0333333333,11.1608,32.3473666666667,77.1113333333333,16.678
332.079911525183,44.0747454103597,0.521370122474309,0.440120713427281,0.0455002373375731,1499.92156862745,0.732137931034483,0.552233333333333,2.77051724137931,3726.20033666667,10982.1433333333,10.9467333333333,33.8195333333333,77.5043333333333,16.3713333333333
300.545921982879,44.5250275076025,0.521520850142757,0.46658831330309,0.0452568806059736,1505.90740740741,0.749466666666667,0.52751724137931,2.7169,3699.654,10978.1733333333,10.7750666666667,33.3385333333333,77.1176666666667,16.4956666666667
437.579560925599,44.7754346523663,0.485076276991167,0.479933378362206,0.046297369744044,1512.01851851852,0.783413793103448,0.590793103448276,2.67060714285714,3745.04569333333,10978.0666666667,11.5282068965517,34.8650666666667,77.4823333333333,16.539
603.509109842999,44.5788592019966,0.480125740995317,0.527928487307537,0.048592515499614,1518.12962962963,0.709233333333333,0.760689655172414,2.3476,3697.98299333333,10972.5666666667,11.4586333333333,32.9559666666667,77.52,16.689
740.632887694406,43.6615203654639,0.504388424317505,0.594092438198134,0.0461810389431306,1521.32098765432,0.716551724137931,0.791068965517241,2.2991,3734.52099666667,10972.6766666667,11.1987666666667,31.5403928571429,77.4863333333333,16.5173333333333
834.825521253437,42.7562840478364,0.553277168430889,0.618384512507032,0.0430370602959712,1519.46913580247,0.799233333333333,0.719642857142857,2.30756666666667,3698.15599333333,10968.8733333333,10.9772666666667,31.7658666666667,77.492,16.95
639.062624431678,43.2616035089418,0.844961645001254,0.534745862580067,0.0364385943421527,1517.61728395062,0.734428571428571,0.636333333333333,2.95296153846154,3729.40599333333,10981.4333333333,10.7786333333333,33.8162068965517,77.5206896551724,16.956
610.755592199012,43.3676935442078,0.826912663433722,0.52313575177622,0.0442582560321917,1515.76543209877,0.742896551724138,0.565344827586207,2.73662068965517,3698.64499,10980.5266666667,11.3780666666667,32.8108333333333,77.526,17.0973333333333
687.104292699635,41.5177028947933,0.681369752504359,0.533829935407009,0.0473103697357337,1513.91358024691,0.730066666666667,0.776928571428571,2.16467857142857,3741.81302333333,10976.79,11.4840666666667,34.4291785714286,77.504,16.9020689655172
762.510581108433,39.7845392450386,0.684949389404001,0.523467651363723,0.0472056275316698,1512.06172839506,0.6977,0.761827586206897,2.18903448275862,3696.52793448276,10977.324137931,11.2351,35.2539655172414,77.4963333333333,17.0453333333333
675.383356688572,38.9394465575709,0.567325245877046,0.510129223527142,0.0445204674619139,1506.91228070175,0.680172413793103,0.732933333333333,2.22225,3735.90733666667,10983.58,11.0172,33.9418666666667,77.542,17.009
603.39734704149,39.1021429745649,0.429449308999075,0.523908281895529,0.0430999261400094,1501.64912280702,0.660827586206897,0.680166666666667,1.91346666666667,3698.8772137931,10977.22,10.8245666666667,31.7108666666667,77.4606666666667,16.9823333333333
509.862689395398,39.7886985179074,0.411284858553379,0.51307206499629,0.0432664239864711,1496.38596491228,0.722413793103448,0.644068965517241,2.04185185185185,3726.37499,10977.4466666667,11.1545666666667,34.7396896551724,77.496,16.5946666666667
470.004782275871,40.4456548030278,0.393123455725846,0.499678785632928,0.0438099726174287,1491.12280701754,0.741034482758621,0.5468,2.20748275862069,3698.102,10985.1655172414,11.5710666666667,35.4057333333333,77.5006666666667,16.455
467.679152925762,41.0557765071945,0.393479743064188,0.501831909889178,0.051121483814891,1485.85964912281,0.74,0.494107142857143,2.33635714285714,3743.30400333333,10976.4333333333,11.3256333333333,35.8154666666667,77.4176666666667,16.6466666666667
454.80949160661,41.9569724932187,0.443227523366812,0.473419542513322,0.051189478761177,1482.13445378151,0.700586206896552,0.519571428571429,2.37265517241379,3697.0867,10982.3333333333,11.1026333333333,35.2702333333333,77.5896666666667,16.5246666666667
478.387661881035,43.62649291758,0.479226440710779,0.468530597596329,0.046525018233515,1482.63865546218,0.728821428571429,0.557678571428571,2.4148,3730.40735333333,10975.9896551724,10.9043,36.6596,77.48,16.497
490.308318726401,45.9548715587605,0.46342606731759,0.480032119154255,0.0460500250852992,1483.14285714286,0.725172413793103,0.536733333333333,2.40513333333333,3697.07414827586,10979.6966666667,10.8362068965517,35.4654,77.4836666666667,16.5456666666667
526.949470375785,48.3960297221998,0.561390784879278,0.536403398253414,0.0479922144582889,1483.64705882353,0.714689655172414,0.566107142857143,2.43410344827586,3725.09231666667,10981.0333333333,11.6261034482759,35.5659666666667,77.4933333333333,16.4703571428571
824.261241236254,50.9616995128831,0.613596553538741,0.634030816837766,0.0464150739853579,1485.75471698113,0.686034482758621,0.684466666666667,2.20003448275862,3697.15760344828,10979.4,11.4529666666667,33.3081666666667,77.523,16.7966666666667
642.019081218833,52.659022027913,0.518207190815035,0.517653142789985,0.0383125624539263,1491.60377358491,0.747642857142857,0.553103448275862,2.66006896551724,3718.68105714286,10981.0965517241,11.2257666666667,33.8782333333333,77.5516666666667,17.0053571428571
596.158257644804,52.8154010484698,0.522778458150622,0.488250814594804,0.0429315217206954,1497.45283018868,0.764,0.490966666666667,2.67976666666667,3704.04179285714,10981.4933333333,11.0413333333333,35.0324137931035,77.5366666666667,16.5886666666667
509.403154740575,54.0788118259484,0.595163270831784,0.540414719010567,0.0528431745985351,1503.30188679245,0.743379310344828,0.499137931034483,2.57453333333333,3700.72214642857,10976.6233333333,10.8577,33.7469,77.506,16.6272413793103
455.712452488252,57.133635229169,0.552416938772214,0.52501303697805,0.0617259054175496,1509.15094339623,0.723724137931035,0.510071428571429,2.55633333333333,3729.09368,10979.2166666667,11.1505333333333,35.335,77.4756666666667,16.53
389.678907468316,59.8167762971762,0.475898363400551,0.493208748254844,0.0444720844236078,1515,0.7243,0.523896551724138,2.76066666666667,3699.82071071429,10981.6689655172,11.5257586206897,32.922724137931,77.5048275862069,16.5328571428571
376.63180698822,61.9961668873095,0.480608676050097,0.534879368856049,0.0422723246333154,1512.04545454545,0.764551724137931,0.609827586206897,2.77655555555556,3725.14630666667,10986.975862069,11.2963,33.7233333333333,77.3306666666667,16.683
363.541102296706,64.1437314317274,0.418282828375602,0.548919613562098,0.0449429903737238,1509.09090909091,0.767392857142857,0.616964285714286,2.41686206896552,3699.05827586207,10979.65,11.0828333333333,33.8851666666667,77.38,16.618
432.098489894481,66.391394194995,0.42006254843503,0.537772127246604,0.0466463387837233,1506.13636363636,0.740892857142857,0.5934,2.39106896551724,3742.57833,10981.07,10.899,33.6741,77.465,16.5713333333333
345.238044705206,68.3321982531246,0.426888005299263,0.524116725742359,0.0443842083417876,1503.18181818182,0.709533333333333,0.55051724137931,2.5001,3697.11799,10978.5033333333,10.9251333333333,34.2285666666667,76.3853333333333,17.28
307.784489655622,70.1809496605357,0.432659486386385,0.484130860298212,0.0440082315846463,1500.08849557522,0.713689655172414,0.531586206896552,2.5526,3727.45142857143,10978.09,11.6201666666667,33.6944666666667,75.1626666666667,17.5913333333333
299.193848151218,72.4132436821904,0.417133001887403,0.47087862244878,0.0451382747973257,1496.90265486726,0.683833333333333,0.518285714285714,2.4757,3719.22750714286,10980.8833333333,11.4225,33.1623666666667,75.2,17.531
290.362160200172,76.0348492389726,0.408412583697907,0.450885808297131,0.0431574367123709,1493.71681415929,0.659333333333333,0.5197,2.43173333333333,3594.71499166667,9728.25282,11.20268,30.5663333333333,75.1828,17.6316
486.80582315974,44.4227246368422,0.483123079390638,0.770030625616413,0.0541733963397784,1501.25842696629,0.7548,0.622793103448276,2.48437931034483,3848.89067586207,10482.13,11.4631,35.3354666666667,77.584,16.5346666666667
421.600854297811,46.2901837128947,0.424127390747535,0.737043852375831,0.0535369706631381,1498.35211267606,0.799,0.631344827586207,2.4375,3895.10366,10474.4266666667,11.2678,35.3336,78.373,16.4777777777778
375.849519327329,49.4531099365797,0.39482666268066,0.750954672472438,0.0500247306683466,1499.40845070423,0.711379310344828,0.602862068965517,2.49813333333333,3847.50550689655,10480.5233333333,11.1060333333333,35.6627,78.5013333333333,16.622
367.030460813386,52.7401328760903,0.395199274266647,0.727870410560054,0.0524492662100334,1500.46478873239,0.657785714285714,0.630285714285714,2.6252,3877.04066,10483.4966666667,10.9667,35.57425,77.9113333333333,16.586
445.880207290287,54.3614549013257,0.383859783853531,0.712262357574505,0.0484205652318983,1501.52112676056,0.637068965517241,0.594071428571429,2.43533333333333,3849.20367333333,10478.9866666667,10.8567,32.8993928571429,77.5963333333333,16.551
478.859407060348,54.2499886371016,0.361440190313264,0.738975204418643,0.0462402040474903,1502.57746478873,0.717206896551724,0.574551724137931,2.46933333333333,3878.95067333333,10489.4275862069,11.5892413793103,33.5318,77.6493333333333,16.603
463.938882508074,54.6888059551545,0.348832592304563,0.766955979740001,0.0466997564089522,1499.43564356436,0.733142857142857,0.5397,2.14064285714286,3848.28002333333,10477.99,11.5856333333333,30.5211333333333,77.52,16.55
598.208785836193,54.7456686649323,0.392491310515036,0.853074734449346,0.0484095492338404,1493.49504950495,0.689413793103448,0.58751724137931,2.04617857142857,3891.77969,10481.79,11.3823333333333,28.7332666666667,77.6076666666667,17.007
489.123527073894,53.5049212541139,0.424663553463164,0.744953161077137,0.0425930697456806,1487.55445544554,0.534034482758621,0.611310344827586,2.2025,3846.85234666667,10472.5448275862,11.2035666666667,31.7068666666667,77.6224137931034,17.137037037037
517.439364355078,51.291627037563,0.428642547772102,0.784848895443262,0.0390089386160701,1483.75384615385,0.632068965517241,0.576103448275862,2.26166666666667,3877.881,10474.69,11.0557333333333,34.0854666666667,77.5993333333333,16.6186666666667
714.782918784999,48.470956696035,0.362537547179219,0.961345918928592,0.0407827919691452,1486.98461538462,0.667037037037037,0.519321428571429,2.1016,3847.6652,10473.4633333333,10.9202666666667,34.9680666666667,77.6043333333333,16.646
779.218606998937,45.2028742357669,0.395382371304564,0.771423484036709,0.0496299716740135,1490.21538461538,0.711892857142857,0.589633333333333,2.17873333333333,3879.35035,10479.7033333333,11.0548333333333,37.3328620689655,77.612,16.559
677.447312379835,44.3663320792827,0.373713908475398,0.504969457700245,0.0431896964441227,1493.44615384615,0.683233333333333,0.7043,2.20437931034483,3846.98100333333,10174.3537333333,11.7259666666667,37.8076333333333,77.582,16.4666666666667
512.367466312252,43.1692668828529,0.389295609114952,0.430735451947173,0.034670955206992,1496.67692307692,0.671892857142857,0.647966666666667,2.39771428571429,3887.01201,9982.41562,11.5436333333333,34.4859666666667,77.587,16.6183333333333
478.459532353869,42.2718770295718,0.351302795693928,0.425306853524863,0.0388240804510009,1498.70078740157,0.650862068965517,0.63625,2.19333333333333,3849.27756206897,9972.38417931035,11.3455666666667,34.7979,77.5913333333333,16.6133333333333
481.953283628777,42.5879571693964,0.369294251904957,0.431769450859382,0.0395269326218525,1500.5905511811,0.682758620689655,0.616066666666667,2.2994,3865.2869,9977.87064137931,11.1746333333333,35.5189,77.5746666666667,16.5153333333333
446.098221119924,43.5261967636745,0.369712698097143,0.421555714921282,0.0367388877886963,1502.48031496063,0.7,0.563035714285714,2.41946666666667,3851.40248928571,9979.98535,11.0346333333333,35.0114,77.6473333333333,16.658
362.116291549054,44.7956214835959,0.350944684919112,0.416582791947441,0.0351562462084027,1504.37007874016,0.748185185185185,0.578551724137931,2.48321428571429,3859.06345862069,9973.27934666667,10.9110666666667,34.3544666666667,77.5966666666667,16.6906666666667
412.724435389325,46.0323247114224,0.356281768905844,0.190682800873803,0.0389436336736226,1503.93129770992,0.745275862068966,0.629366666666667,2.46510714285714,3853.94534642857,9981.76404333333,11.1648666666667,34.4161666666667,77.6096666666667,16.709
435.602556763338,47.1870736790368,0.406091783788941,0.179417507950493,0.0429867361306616,1502.32824427481,0.726448275862069,0.6217,2.54875,3856.56864137931,9982.81034285714,11.6887,34.7615666666667,77.6048275862069,16.5453333333333
398.271979867799,47.9927586690242,0.405122358716005,0.192787933531556,0.043610706219953,1500.72519083969,0.687586206896552,0.661448275862069,2.53135714285714,3880.82167333333,9977.68908666667,11.4832,34.2830333333333,77.5733333333333,16.623
455.340038472004,48.2534636055576,0.381127386352015,0.208481909684593,0.0455789219860456,1499.12213740458,0.684827586206897,0.620703703703704,2.40963333333333,3849.09484482759,9972.64663,11.2805333333333,34.1901333333333,77.5956666666667,16.5586206896552
517.873996877614,47.3221357850063,0.366150880262281,0.205378994619412,0.0476043083380762,1497.94303797468,0.722166666666667,0.597785714285714,2.52710714285714,3876.98202,9972.88172068965,11.1155333333333,35.0523333333333,77.5853333333333,16.6093333333333
523.151835117742,44.4222349470123,0.393953816690491,0.197432765682921,0.0504490235339514,1497.75316455696,0.739068965517241,0.557714285714286,2.6737,3850.12531666667,9979.33272,10.9833666666667,34.1925333333333,77.626,16.6283333333333
490.969049681456,43.4642460187211,0.409693929458981,0.196934129071062,0.0476529839771234,1497.56329113924,0.751392857142857,0.597206896551724,2.67560714285714,3872.77602333333,9980.00003666667,10.8580666666667,33.2020666666667,77.577,16.8736666666667
568.804988084916,44.113072145253,0.463263171713548,0.32604614553557,0.0392021059571859,1497.37341772152,0.690689655172414,0.602133333333333,2.40966666666667,3747.80436666667,9980.38996333333,11.4857666666667,34.4242,77.622,16.8255555555556
830.949007461234,45.7755397608693,0.37316049306266,0.4561391932793,0.0547007448464262,1497.1835443038,0.703535714285714,0.660035714285714,2.08,3793.18431,9974.35637666667,11.6552,31.5375333333333,77.5946666666667,16.971
699.325469637654,49.0904048541874,0.446342825724653,0.173185740006105,0.0488141639246929,1496.96954314721,0.688137931034483,0.602785714285714,2.23942857142857,3747.25688965517,9983.10207666667,11.4405,32.7588,77.6551724137931,16.9385185185185
625.764787021297,50.6138826405665,0.434630200422249,0.261429408156572,0.0488730309196046,1496.05583756345,0.707642857142857,0.627357142857143,2.18606666666667,3775.05935333333,9975.05474444444,11.2513333333333,33.9567666666667,77.5993333333333,16.84
681.164342860144,50.4616611366648,0.355706785041004,0.3277026954766,0.0473089839254627,1495.1421319797,0.732766666666667,0.657034482758621,1.94663333333333,3746.83865333333,10456.4655172414,11.0908333333333,32.6975333333333,77.5864285714286,16.9192307692308
573.727780581579,48.4970575152784,0.429726286452042,0.176923928914419,0.0431740849440095,1494.22842639594,0.723035714285714,0.661344827586207,2.41903703703704,3782.46931333333,10480.79,10.9518666666667,33.9618333333333,77.5846666666667,17.1753333333333
493.743131779326,46.2047872450537,0.412162343919941,0.162477958808205,0.0427883804901744,1493.31472081218,0.727466666666667,0.610428571428571,2.2858,3797.88308965517,10479.17,10.8474137931034,34.8509666666667,77.5913333333333,17.0236666666667
407.463401139829,45.3585874303118,0.405590982117638,0.158500261449887,0.0375100091987426,1492.40101522843,0.692655172413793,0.621785714285714,2.42866666666667,3888.65267,10111.6739666667,11.6422068965517,34.5469,77.597,16.8153333333333
352.243108223956,45.7289808107807,0.39742382980324,0.153419978713393,0.0416707263343238,1491.48730964467,0.697133333333333,0.588379310344828,2.4484,3847.43168666667,9977.55565666667,11.5727666666667,36.9211333333333,77.567,16.8363333333333
333.193473017668,46.7744663470148,0.436001964536284,0.153321097500073,0.0440179100669062,1491.94300518135,0.741464285714286,0.585785714285714,2.46710714285714,3875.64432,9982.13795333333,11.3520666666667,36.6207666666667,77.6586666666667,16.9163333333333
334.262864597504,48.5812916476596,0.362123477894322,0.180820996434151,0.0412278346110827,1493.96373056995,0.713862068965517,0.594066666666667,2.2501,3847.25835333333,9972.12103,11.1562666666667,34.0251333333333,77.5557692307692,16.784
341.06373025657,51.4734023892879,0.362599593572862,0.21146632633646,0.0415687214951357,1495.98445595855,0.734678571428571,0.661551724137931,2.27575862068965,3874.57632,9976.80027333333,10.9906,32.6631666666667,77.5753333333333,16.8651851851852
418.177979480821,54.1207310408848,0.344545993817207,0.201338270176692,0.0411505099825593,1498.00518134715,0.7209,0.68462962962963,2.02858620689655,3847.08446896552,9979.61042333333,10.8442,32.9038,77.61,16.8164285714286
461.907806982576,55.6737689140055,0.400921638877887,0.235980068718729,0.041667254223033,1500.02590673575,0.74551724137931,0.844533333333333,2.15065517241379,3891.71932666667,9978.63006,11.4045,33.0648666666667,77.6046666666667,16.684
492.831082815626,56.9142047742832,0.429473495185868,0.300600435733161,0.0458008588244529,1502.04663212435,0.787965517241379,0.879928571428571,2.09253333333333,3848.16968,9978.19724827586,11.6239,33.4481,77.5953333333333,16.5866666666667
567.061885777786,58.1933980315338,0.428361442846501,0.274353497916834,0.0470333555412684,1504.00854700855,0.829066666666667,0.847033333333333,2.16363333333333,3877.05232666667,9980.92929333333,11.4075333333333,34.5321666666667,77.5853333333333,16.7426666666667
455.156437527198,58.7500181614229,0.451174787157282,0.209982519139988,0.0442560831616838,1504.26495726496,0.728033333333333,0.660566666666667,2.4186,3847.12835666667,9977.52992666667,11.2035,35.5104333333333,77.656,16.7293333333333
399.326055175593,59.5044099229913,0.421044027275038,0.210140075255494,0.0460156479330831,1504.52136752137,0.699137931034483,0.722310344827586,2.31303448275862,3877.27665333333,9981.46299666667,11.0277333333333,34.4714666666667,77.3046666666667,16.715
383.988837875542,59.7049834669375,0.376708626491265,0.223991241304946,0.0447836453002887,1504.77777777778,0.657133333333333,0.776035714285714,2.0886,3850.38758965517,9979.06674666667,10.8803,30.9515,77.6333333333333,16.6066666666667
413.42146978822,59.9345519084413,0.38738473461819,0.237359883115008,0.0445429313558484,1504.44554455446,0.694428571428571,0.801758620689655,2.16883333333333,3891.48034666667,9976.59199666667,11.1078,34.2165666666667,77.5863333333333,16.5072413793103
430.967044534931,60.078427953907,0.345044986342911,0.251804899744477,0.0418192700503398,1500.28712871287,0.742366666666667,0.725133333333333,2.12858620689655,3850.3151862069,9980.38002068966,11.6477,35.1287333333333,77.5843333333333,16.6456666666667
468.950341905731,60.4755898632781,0.391804360394209,0.262162300183459,0.046876649167151,1496.12871287129,0.745793103448276,0.678533333333333,2.28468965517241,3864.58001034483,9976.39963103448,11.4302333333333,36.4520666666667,77.6393333333333,16.6006666666667
408.34698379283,61.1308029328277,0.436153841532195,0.245684555894377,0.0519753591151907,1491.9702970297,0.707965517241379,0.698814814814815,2.30096551724138,3850.11321428571,9979.42800666667,11.2192,36.4241,77.591,16.5646666666667
460.172848912646,61.6040029148936,0.413756040002002,0.270669422732786,0.0467427276139056,1490.5027027027,0.698379310344828,0.738607142857143,2.20696428571429,3857.35287857143,9978.03268,11.0374666666667,36.2904,77.6206666666667,16.6453333333333
422.206697273275,60.9804603410627,0.338747998624354,0.287380130889126,0.0429613825265287,1489.85405405405,0.736620689655172,0.748,1.96013793103448,3856.50463214286,9971.47542666667,10.8824333333333,36.4477,77.575,16.5496551724138
401.837791982219,60.5119489979448,0.358014205117586,0.286573931655594,0.0437584867762424,1489.20540540541,0.803821428571429,0.762428571428571,2.12475,3855.70536785714,9976.53494,11.0884333333333,36.2593666666667,77.57,16.539
395.921781135602,60.8214970471163,0.372897144907032,0.277214216560904,0.044758853045335,1488.55675675676,0.770758620689655,0.779862068965517,2.11621428571429,3879.42036666667,9977.54471333333,11.6272,35.5121,77.6466666666667,16.5186666666667
416.757937809781,61.4783098234824,0.351422067747597,0.252968166241552,0.0499138643015125,1487.90810810811,0.724068965517241,0.759071428571429,2.02867857142857,3849.59102413793,9977.39461333333,11.4238333333333,36.8708666666667,77.6273333333333,16.514
411.253090120328,62.3260342201604,0.375323581745388,0.225194694724713,0.0504658245308786,1487.25945945946,0.703571428571429,0.68551724137931,2.25366666666667,3872.94132,9976.53305,11.2265333333333,36.5874,77.595,16.668
402.299732660046,62.7488834832977,0.473727618725369,0.200217466682035,0.0495345572536747,1490.33333333333,0.666586206896552,0.678137931034483,2.35056666666667,3847.39277586207,9979.30461333333,11.0545666666667,35.5942666666667,77.5873333333333,16.6106666666667
515.492362544247,64.9935206058319,0.424095951961631,0.351617587069363,0.0449457406599265,1495.88888888889,0.688928571428571,0.706827586206897,2.2958275862069,3878.65968,9977.63900333333,10.9093333333333,35.5879666666667,77.6053333333333,16.5833333333333
782.343279015653,67.6101371638601,0.41023907825404,0.45729722589209,0.0432808424998303,1501.44444444444,0.671466666666667,0.879966666666667,2.01062068965517,3848.2469,9977.31170689655,10.9962068965517,34.9130344827586,77.6389655172414,16.5169230769231
967.379596765704,69.8649059647317,0.350282363255516,0.425579812748571,0.0507919743500785,1507,0.742714285714286,0.914307692307692,1.97996551724138,3896.72434,9980.51802,11.6473333333333,31.6037666666667,77.595,17.0053333333333
823.659781976696,73.5469974657971,0.393354940821921,0.263814646394515,0.0464083358950321,1512.55555555556,0.67948275862069,0.727172413793103,2.31443333333333,3847.6547,9979.67673333333,11.4791,32.4157,77.568,17.0120689655172
657.828628874796,75.604865254915,0.38551004842995,0.203618146086356,0.0397185111012533,1514.72151898734,0.721413793103448,0.675,2.38860714285714,3877.91197333333,9983.22503333333,11.2756,34.8586333333333,77.584,16.868
621.583957580521,73.9262494697249,0.359678024861832,0.195303624399719,0.0423084629715842,1503.32911392405,0.717866666666667,0.675103448275862,2.23786666666667,3849.62241724138,9976.67693333333,11.1079333333333,35.5358666666667,77.5753333333333,16.5836666666667
590.070274786604,71.4930129961083,0.403346540883686,0.214703455157811,0.0426242610545745,1491.93670886076,0.7332,0.75425,2.33096666666667,3878.94434333333,9975.39592333333,10.9662333333333,35.4523103448276,77.2733333333333,16.554
622.599040788115,69.3866633001189,0.374646180956071,0.201668210769211,0.0419195984932277,1488.64516129032,0.714666666666667,0.69248275862069,2.2209,3847.31669,9981.50401333333,10.8448,35.8029333333333,77.61,16.54
565.873667286918,67.214672627292,0.340390603229461,0.20364396927266,0.0471291062439657,1491.54838709677,0.762655172413793,0.715071428571429,2.32883333333333,3894.53064333333,9978.51066,11.5286333333333,34.5790666666667,77.6003333333333,16.5656666666667
555.6467444058,67.4691059719951,0.343364152662794,0.198323444873527,0.0456310363042847,1494.45161290323,0.7356,0.577724137931034,2.45268965517241,3848.50333333333,9981.52437666667,11.6485,35.1245333333333,77.647,16.6893333333333
582.186023617038,69.549235554466,0.351669618124602,0.18397684224016,0.0444936358353756,1497.35483870968,0.734310344827586,0.618214285714286,2.39553333333333,3876.00965333333,9980.0112,11.4331333333333,33.8734333333333,77.6042857142857,16.548
633.890767075167,70.456146115106,0.344258802926573,0.212939785120841,0.0452940676413575,1500.25806451613,0.718896551724138,0.659666666666667,2.03203448275862,3847.77099333333,9980.50057333333,11.2430333333333,32.0620666666667,77.4655172413793,16.577
593.486828467261,71.1677451340273,0.345501641569619,0.225755713797401,0.0435426517764117,1503.16129032258,0.716344827586207,0.625607142857143,2.35741379310345,3879.11735,9979.63140333333,11.0762,34.1784,77.7503333333333,16.5716666666667
530.589070327017,72.2034388439822,0.372260773605282,0.288194055893205,0.0406879689693094,1503,0.707,0.855230769230769,2.17135714285714,3846.75099666667,9975.79674666667,10.9191333333333,32.77325,77.636,16.538
659.069898374913,71.4554912416884,0.304010764191622,0.336748953549442,0.0374503301203877,1497.54545454545,0.783827586206897,0.844965517241379,2.14427586206897,3892.46298333333,9979.88831333333,10.9139310344828,32.4610344827586,77.5533333333333,16.7046666666667
544.637102075332,68.9816072050666,0.305358551218987,0.492114826314477,0.0387581838619069,1492.09090909091,0.7612,0.7976,1.91246666666667,3847.42068,9980.2767,11.6018,35.7483333333333,77.5853333333333,17.1281481481481
542.147800722919,68.5645653264065,0.448837635014804,0.260025174930784,0.0461108821041686,1486.63636363636,0.773178571428571,0.744444444444444,2.33507142857143,3877.08567666667,9976,11.4314,36.8149333333333,77.5916666666667,17.023
496.754411261045,67.8901926861138,0.458225826420838,0.244676376394616,0.0447834444407665,1481.18181818182,0.769068965517241,0.685137931034483,2.27806666666667,3849.05902666667,9979.16355172414,11.2174,34.0083793103448,77.6616666666667,16.8939285714286
466.786926390452,67.1596251442724,0.460233074548567,0.254537952929508,0.0385015873783907,1477.7,0.778724137931034,0.708533333333333,2.3367,3876.35802333333,9982.29144,11.0276,35.6773,77.5866666666667,16.85
438.033350832617,66.6022983310325,0.390270685798038,0.256080842665818,0.0426401565127305,1480.7,0.72425,0.786034482758621,2.031,3848.51344137931,9980.11967666667,10.8703,35.2897666666667,77.608,16.852
444.341621080587,67.1545874180831,0.321295459718057,0.26556837006893,0.0423746143167927,1483.7,0.667758620689655,0.749357142857143,2.09293103448276,3893.135,9971.21862666667,11.2195,35.1662413793103,77.624,16.7853333333333
441.59483046455,67.2029586813557,0.326520940578833,0.237682951272245,0.0429667794963784,1486.7,0.686275862068966,0.635833333333333,2.3985,3850.93588965517,9974.53925333333,11.5731666666667,35.5284666666667,77.559,16.9396666666667
402.000938908002,65.5487139370612,0.326275116792061,0.20902388336826,0.0391838237568779,1489.7,0.766733333333333,0.565103448275862,2.58778571428571,3866.36585862069,9980.22171724138,11.3506666666667,36.6207586206897,77.6066666666667,16.8826666666667
418.273537147039,63.782710791992,0.338740506018086,0.193385210227054,0.0405768746971804,1492.7,0.723933333333333,0.599275862068966,2.41936666666667,3848.33998928571,9980.11063333333,11.1376333333333,34.470275862069,77.5573333333333,16.834
